captured_at_utc,repo,type,timestamp_utc,count,uniques
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-25T00:00:00Z,13,7
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-26T00:00:00Z,15,10
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-27T00:00:00Z,14,9
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-28T00:00:00Z,13,9
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-29T00:00:00Z,9,7
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-30T00:00:00Z,17,9
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-05-31T00:00:00Z,13,9
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-01T00:00:00Z,12,8
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-02T00:00:00Z,15,11
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-03T00:00:00Z,6,5
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-04T00:00:00Z,13,9
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-05T00:00:00Z,4,3
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-06T00:00:00Z,15,11
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,clone,2026-06-07T00:00:00Z,10,7
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-25T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-26T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-27T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-28T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-29T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-30T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-05-31T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-01T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-02T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-03T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-04T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-05T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-06T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/daily-commit-workflow,view,2026-06-07T00:00:00Z,0,0
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-25T00:00:00Z,14,7
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-26T00:00:00Z,3,3
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-27T00:00:00Z,9,5
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-28T00:00:00Z,5,5
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-29T00:00:00Z,9,5
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-30T00:00:00Z,6,3
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-05-31T00:00:00Z,12,7
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-06-01T00:00:00Z,15,8
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-06-02T00:00:00Z,10,6
2026-06-09T04:21:39.629337+00:00,Kr-Adarsh/git-traffic-log,clone,2026-06-03T00:00:00Z,10,6
